20/02/22 15:34:01,8,12.99,0.160,0.020,28.7,19.47,0.148,1.690,0.090,0.105,0.006,0.095,-0.010,56.040,45.324,15.095,14.658,0.276,3.070,1.330,0.191,0.083,0.168,0.005,52.024,44.732,14.585,14.363,0.316,2.280,1.630,0.142,0.102,0.161,0.151,45.970,42.299,14.147,13.798,
20/02/22 15:49:01,8,12.90,0.088,0.020,28.7,18.21,0.193,2.010,0.330,0.126,0.021,0.120,-0.003,53.709,44.912,15.122,14.690,0.366,4.100,1.710,0.256,0.107,0.216,0.020,52.556,45.831,14.652,14.445,0.497,4.100,1.990,0.256,0.124,0.250,0.164,47.497,42.429,14.199,13.848,
20/02/22 16:04:01,8,12.90,0.090,0.019,28.7,17.91,0.148,1.640,0.140,0.102,0.009,0.098,-0.005,54.453,45.652,15.047,14.683,0.273,3.080,1.260,0.192,0.079,0.158,0.003,52.194,44.484,14.682,14.513,0.455,3.670,1.900,0.229,0.119,0.232,0.165,45.399,42.398,14.177,13.873,
20/02/22 16:19:01,8,12.89,0.076,0.020,28.7,18.06,0.141,1.590,0.100,0.099,0.006,0.098,-0.011,54.092,44.460,14.957,14.654,0.262,2.950,1.220,0.184,0.076,0.155,0.000,52.261,44.704,14.688,14.557,0.445,3.550,1.910,0.221,0.120,0.228,0.163,45.459,42.717,14.134,13.874,
20/02/22 16:34:01,8,12.87,0.078,0.019,28.7,17.35,0.141,1.590,0.100,0.099,0.006,0.090,-0.011,54.404,45.033,14.881,14.622,0.233,2.660,1.030,0.166,0.065,0.138,-0.013,52.202,44.904,14.675,14.587,0.415,3.280,1.810,0.205,0.113,0.215,0.163,45.607,41.624,14.086,13.866,
20/02/22 16:49:01,8,12.83,0.048,0.019,28.7,17.07,0.142,1.620,0.100,0.101,0.006,0.094,-0.008,53.066,44.261,14.821,14.596,0.260,3.080,1.040,0.192,0.065,0.157,-0.013,51.333,45.019,14.652,14.601,0.435,3.410,1.930,0.213,0.121,0.220,0.164,45.666,41.992,14.046,13.856,
20/02/22 17:04:01,8,12.82,0.052,0.020,28.7,17.35,0.116,1.400,0.000,0.087,0.000,0.076,-0.014,53.904,45.101,14.747,14.563,0.192,2.230,0.810,0.140,0.051,0.116,-0.021,51.482,44.340,14.634,14.616,0.429,3.370,1.890,0.211,0.118,0.216,0.165,46.031,42.205,13.995,13.838,
20/02/22 17:19:01,8,12.77,0.025,0.019,28.7,16.37,0.146,1.710,0.040,0.107,0.003,0.097,-0.014,54.429,45.468,14.670,14.525,0.188,2.210,0.770,0.138,0.048,0.112,-0.024,51.691,43.565,14.599,14.617,0.434,3.430,1.900,0.214,0.119,0.219,0.163,45.042,42.197,13.947,13.817,
20/02/22 17:34:01,8,12.74,0.018,0.020,28.7,14.95,0.095,1.170,-0.020,0.073,-0.003,0.070,-0.014,54.120,45.313,14.572,14.476,0.190,2.320,0.680,0.145,0.043,0.115,-0.027,51.174,44.445,14.533,14.601,0.440,3.470,1.920,0.217,0.120,0.224,0.164,46.133,41.476,13.885,13.790,
20/02/22 17:49:01,0,12.73,-0.004,0.019,28.6,12.76,0.124,1.480,0.000,0.092,0.000,0.086,-0.014,53.849,45.613,14.429,14.406,0.179,2.230,0.590,0.139,0.037,0.117,-0.030,50.826,44.251,14.453,14.566,0.434,3.400,1.930,0.212,0.121,0.217,0.165,44.844,41.688,13.802,13.749,
20/02/22 18:04:01,0,12.72,-0.004,0.020,28.6,10.30,0.106,1.310,-0.030,0.082,-0.003,0.081,-0.014,53.990,44.617,14.309,14.332,0.129,1.490,0.550,0.093,0.034,0.069,-0.035,50.404,44.090,14.362,14.518,0.424,3.320,1.890,0.207,0.118,0.212,0.159,44.884,42.040,13.710,13.696,
20/02/22 18:19:01,0,12.71,-0.004,0.020,28.6,0.04,0.092,1.100,0.000,0.068,0.000,0.063,-0.014,53.382,43.902,14.203,14.254,0.144,1.870,0.400,0.117,0.025,0.099,-0.040,51.165,44.180,14.277,14.464,0.406,3.150,1.840,0.197,0.114,0.203,0.159,46.044,42.060,13.617,13.636,
20/02/22 18:34:01,0,12.70,-0.004,0.020,28.6,0.03,0.144,1.730,0.000,0.108,0.000,0.103,-0.014,54.567,45.504,14.120,14.189,0.110,1.390,0.340,0.086,0.022,0.071,-0.041,50.647,44.904,14.206,14.416,0.404,3.130,1.820,0.196,0.114,0.200,0.159,45.563,41.321,13.534,13.578,
20/02/22 18:49:01,0,12.70,-0.004,0.020,28.6,0.03,0.037,0.620,-0.180,0.038,-0.012,0.023,-0.025,52.967,44.161,14.001,14.123,0.116,1.520,0.300,0.095,0.019,0.059,-0.046,51.083,43.112,14.128,14.367,0.389,3.010,1.770,0.188,0.111,0.198,0.158,44.592,42.420,13.448,13.521,
20/02/22 19:04:01,0,12.69,-0.003,0.021,28.6,0.03,0.128,1.570,-0.030,0.098,-0.003,0.083,-0.017,52.341,45.196,13.899,14.036,0.060,0.750,0.200,0.047,0.012,0.053,-0.049,48.956,44.298,14.021,14.295,0.383,2.920,1.780,0.182,0.111,0.190,0.162,44.835,41.833,13.367,13.458,
20/02/22 19:19:01,0,12.69,-0.004,0.019,28.6,0.03,-0.027,-0.070,-0.280,-0.006,-0.019,-0.011,-0.022,51.781,44.063,13.798,13.964,0.150,2.090,0.250,0.130,0.016,0.101,-0.046,49.111,43.365,13.948,14.237,0.382,2.870,1.820,0.179,0.114,0.192,0.162,45.467,41.638,13.296,13.400,
20/02/22 19:34:01,0,12.68,-0.003,0.019,28.6,0.03,0.115,1.520,-0.130,0.095,-0.009,0.089,-0.019,53.069,44.836,13.723,13.891,0.123,1.730,0.200,0.107,0.012,0.087,-0.049,51.551,43.836,13.865,14.169,0.371,2.790,1.770,0.174,0.111,0.188,0.158,44.486,42.468,13.233,13.347,
20/02/22 19:49:01,0,12.67,-0.003,0.020,28.6,0.03,0.066,1.010,-0.230,0.063,-0.016,0.055,-0.025,53.749,44.116,13.616,13.825,0.097,1.360,0.150,0.085,0.009,0.064,-0.055,51.172,43.615,13.765,14.099,0.367,2.790,1.730,0.174,0.108,0.185,0.159,44.900,41.640,13.157,13.291,
20/02/22 20:04:01,0,12.67,-0.004,0.020,28.6,0.03,0.078,1.110,-0.180,0.070,-0.012,0.064,-0.022,54.616,44.158,13.585,13.769,0.085,1.220,0.100,0.076,0.006,0.064,-0.055,50.457,44.298,13.676,14.023,0.359,2.640,1.780,0.165,0.111,0.179,0.159,45.362,42.360,13.101,13.236,
20/02/22 20:19:01,0,12.67,-0.003,0.021,28.6,0.03,0.057,0.950,-0.280,0.059,-0.018,0.054,-0.025,54.941,45.306,13.594,13.743,0.062,1.030,-0.080,0.064,-0.006,0.053,-0.060,51.794,43.823,13.658,13.983,0.323,2.310,1.670,0.144,0.104,0.163,0.156,44.626,42.039,13.071,13.195,
20/02/22 20:34:01,0,12.66,-0.004,0.021,28.6,0.03,0.072,1.080,-0.220,0.067,-0.015,0.062,-0.025,54.206,44.315,13.615,13.733,0.065,1.080,-0.080,0.067,-0.006,0.058,-0.062,50.869,43.312,13.685,13.977,0.315,2.260,1.620,0.141,0.101,0.158,0.153,45.755,42.342,13.059,13.169,
20/02/22 20:49:01,0,12.66,-0.004,0.020,28.6,0.03,0.047,0.820,-0.280,0.052,-0.018,0.047,-0.028,54.010,44.792,13.627,13.727,0.056,0.950,-0.080,0.059,-0.006,0.048,-0.060,50.717,44.815,13.701,13.973,0.315,2.220,1.670,0.138,0.104,0.156,0.156,45.722,42.048,13.054,13.153,
20/02/22 21:04:01,0,12.66,-0.004,0.020,28.6,0.03,0.092,1.280,-0.180,0.080,-0.012,0.076,-0.022,54.349,45.805,13.626,13.721,0.056,0.950,-0.080,0.059,-0.006,0.048,-0.062,51.401,44.102,13.707,13.967,0.299,2.080,1.620,0.130,0.101,0.148,0.155,45.083,41.926,13.056,13.143,
20/02/22 21:19:01,0,12.65,-0.004,0.020,28.6,0.03,0.043,0.780,-0.280,0.049,-0.018,0.045,-0.028,55.040,44.836,13.584,13.694,0.053,0.950,-0.130,0.059,-0.009,0.051,-0.063,51.284,43.314,13.703,13.958,0.296,2.090,1.560,0.130,0.098,0.148,0.153,44.259,42.347,13.047,13.132,
20/02/22 21:34:01,0,12.65,-0.004,0.020,28.6,0.03,0.033,0.700,-0.320,0.044,-0.022,0.042,-0.028,55.090,45.042,13.596,13.686,0.054,0.960,-0.130,0.060,-0.009,0.051,-0.063,50.156,44.408,13.703,13.950,0.293,2.040,1.570,0.127,0.098,0.146,0.151,45.039,41.626,13.041,13.122,
20/02/22 21:49:01,0,12.65,-0.004,0.020,28.6,0.03,0.080,1.180,-0.220,0.073,-0.015,0.068,-0.025,53.798,44.580,13.585,13.676,0.011,0.380,-0.230,0.024,-0.016,0.018,-0.065,50.973,43.674,13.678,13.928,0.293,2.000,1.630,0.125,0.101,0.146,0.154,44.620,42.035,13.027,13.110,
20/02/22 22:04:01,0,12.64,-0.004,0.021,28.6,0.03,0.044,0.790,-0.280,0.050,-0.018,0.048,-0.028,53.479,45.248,13.564,13.658,0.057,1.010,-0.130,0.063,-0.009,0.056,-0.063,50.309,43.734,13.661,13.910,0.293,2.040,1.570,0.127,0.098,0.146,0.150,45.035,42.035,13.012,13.096,
20/02/22 22:19:01,0,12.64,-0.004,0.021,28.6,0.03,0.072,1.090,-0.230,0.068,-0.015,0.068,-0.025,54.274,44.900,13.523,13.635,0.034,0.690,-0.180,0.043,-0.013,0.036,-0.066,50.925,43.524,13.605,13.873,0.289,2.000,1.570,0.125,0.098,0.146,0.154,44.999,41.585,12.989,13.079,
20/02/22 22:34:01,0,12.64,-0.004,0.021,28.6,0.03,0.052,0.890,-0.280,0.055,-0.019,0.056,-0.028,53.646,45.098,13.501,13.611,0.071,1.230,-0.130,0.077,-0.009,0.062,-0.063,50.345,44.031,13.575,13.840,0.290,1.960,1.630,0.122,0.101,0.146,0.151,44.944,41.528,12.968,13.060,
20/02/22 22:49:01,0,12.64,-0.004,0.020,28.6,0.03,0.040,0.750,-0.280,0.047,-0.018,0.048,-0.028,53.027,44.635,13.495,13.594,0.042,0.870,-0.230,0.054,-0.016,0.043,-0.068,50.725,43.995,13.541,13.805,0.289,2.000,1.570,0.125,0.098,0.144,0.151,45.475,41.233,12.946,13.039,
20/02/22 23:04:01,0,12.64,-0.005,0.020,28.6,0.03,0.055,0.920,-0.280,0.057,-0.019,0.058,-0.025,53.697,44.479,13.477,13.577,0.034,0.690,-0.180,0.043,-0.013,0.038,-0.066,51.406,44.674,13.510,13.773,0.286,1.960,1.570,0.122,0.098,0.144,0.154,45.765,41.524,12.929,13.021,
20/02/22 23:19:01,0,12.63,-0.003,0.020,28.6,0.03,0.044,0.790,-0.280,0.050,-0.019,0.048,-0.028,55.042,44.166,13.419,13.546,0.033,0.780,-0.290,0.049,-0.019,0.041,-0.069,49.487,43.585,13.458,13.734,0.292,1.980,1.630,0.123,0.102,0.144,0.151,45.300,41.215,12.897,12.999,
20/02/22 23:34:01,0,12.63,-0.004,0.020,28.6,0.03,0.044,0.790,-0.280,0.049,-0.018,0.047,-0.025,53.374,45.243,13.382,13.511,0.044,0.900,-0.230,0.056,-0.016,0.043,-0.068,51.810,43.007,13.394,13.680,0.290,1.960,1.630,0.122,0.101,0.143,0.153,45.047,42.047,12.863,12.971,
20/02/22 23:49:01,0,12.63,-0.004,0.019,28.6,0.03,0.054,0.910,-0.280,0.057,-0.018,0.055,-0.025,53.994,44.623,13.354,13.481,0.048,0.910,-0.180,0.057,-0.013,0.046,-0.068,50.126,44.223,13.350,13.635,0.287,1.970,1.580,0.123,0.099,0.144,0.151,45.768,41.785,12.815,12.937,
21/02/22 00:04:01,0,12.63,-0.004,0.019,28.6,0.03,0.033,0.700,-0.320,0.044,-0.022,0.042,-0.025,53.846,44.628,13.324,13.452,0.042,0.910,-0.280,0.057,-0.019,0.046,-0.071,50.329,44.270,13.296,13.585,0.288,1.920,1.640,0.120,0.102,0.144,0.151,45.091,41.834,12.784,12.906,
21/02/22 00:19:01,0,12.63,-0.004,0.020,28.6,0.03,0.020,0.590,-0.370,0.037,-0.025,0.038,-0.031,53.888,43.998,13.229,13.400,0.046,0.920,-0.230,0.058,-0.016,0.046,-0.071,49.982,42.832,13.210,13.521,0.289,1.980,1.590,0.123,0.099,0.145,0.155,44.742,41.742,12.726,12.866,
21/02/22 00:34:01,0,12.62,-0.004,0.021,28.6,0.03,0.069,1.090,-0.280,0.068,-0.019,0.060,-0.028,54.873,44.830,13.104,13.325,0.046,0.880,-0.180,0.055,-0.013,0.044,-0.068,50.186,44.023,13.130,13.450,0.269,1.780,1.550,0.111,0.097,0.136,0.152,44.264,41.264,12.648,12.815,
21/02/22 00:49:01,0,12.62,-0.004,0.020,28.6,0.03,0.047,0.870,-0.320,0.054,-0.022,0.052,-0.030,54.772,44.572,13.055,13.264,0.025,0.600,-0.230,0.038,-0.016,0.033,-0.065,50.545,42.981,13.063,13.383,0.284,1.920,1.590,0.120,0.099,0.139,0.149,44.837,41.992,12.585,12.756,
21/02/22 01:04:01,0,12.62,-0.003,0.020,28.6,0.03,0.047,0.820,-0.280,0.052,-0.019,0.047,-0.028,54.432,45.368,13.015,13.222,0.054,0.960,-0.130,0.060,-0.009,0.048,-0.065,51.577,43.858,13.026,13.335,0.294,2.030,1.590,0.127,0.099,0.145,0.152,45.363,41.947,12.574,12.727,
21/02/22 01:19:01,0,12.62,-0.003,0.020,28.6,0.03,0.007,0.400,-0.330,0.025,-0.022,0.029,-0.031,51.204,44.056,12.887,13.153,0.095,1.420,0.050,0.088,0.003,0.066,-0.061,49.671,42.521,12.874,13.243,0.320,2.240,1.700,0.140,0.106,0.159,0.155,45.515,41.843,12.517,12.685,
21/02/22 01:34:01,0,12.62,-0.004,0.020,28.6,0.03,0.104,1.390,-0.130,0.087,-0.009,0.077,-0.022,53.277,44.060,12.700,13.024,0.089,1.420,-0.030,0.089,-0.003,0.071,-0.067,49.621,42.625,12.635,13.084,0.320,2.290,1.660,0.143,0.104,0.159,0.159,44.226,41.071,12.406,12.609,
21/02/22 01:49:01,0,12.61,-0.004,0.020,28.6,0.03,0.075,1.080,-0.180,0.067,-0.012,0.067,-0.025,54.088,45.287,12.615,12.925,0.073,1.210,-0.080,0.075,-0.006,0.060,-0.064,49.688,43.519,12.449,12.921,0.321,2.290,1.670,0.142,0.104,0.157,0.156,44.323,42.150,12.307,12.528,
21/02/22 02:04:01,0,12.61,-0.004,0.021,28.6,0.03,0.072,1.090,-0.230,0.068,-0.015,0.063,-0.028,53.667,44.191,12.611,12.881,0.070,1.150,-0.080,0.072,-0.006,0.057,-0.063,49.667,43.502,12.349,12.808,0.317,2.200,1.710,0.137,0.107,0.154,0.156,44.473,41.056,12.224,12.450,
21/02/22 02:19:01,0,12.61,-0.004,0.021,28.6,0.03,0.041,0.790,-0.320,0.049,-0.022,0.047,-0.030,53.885,43.996,12.623,12.849,0.031,0.690,-0.230,0.043,-0.016,0.036,-0.071,49.682,43.515,12.310,12.731,0.287,1.890,1.660,0.118,0.103,0.143,0.153,45.298,41.626,12.169,12.383,
21/02/22 02:34:01,0,12.61,-0.004,0.019,28.6,0.03,0.026,0.670,-0.370,0.042,-0.025,0.042,-0.033,54.693,44.651,12.624,12.828,0.028,0.690,-0.280,0.043,-0.019,0.033,-0.074,49.775,43.039,12.309,12.693,0.267,1.800,1.490,0.112,0.093,0.132,0.150,45.156,41.740,12.145,12.340,
21/02/22 02:49:01,0,12.61,-0.004,0.020,28.6,0.03,0.019,0.630,-0.420,0.039,-0.028,0.038,-0.033,54.608,45.236,12.608,12.802,0.025,0.650,-0.280,0.041,-0.019,0.033,-0.068,50.807,44.072,12.307,12.659,0.259,1.710,1.490,0.107,0.093,0.130,0.150,45.309,42.154,12.117,12.302,
21/02/22 03:04:01,0,12.60,-0.004,0.020,28.6,0.03,0.040,0.790,-0.330,0.050,-0.022,0.048,-0.033,54.344,44.300,12.558,12.765,0.044,0.850,-0.180,0.053,-0.013,0.041,-0.066,50.861,43.143,12.266,12.617,0.267,1.760,1.550,0.110,0.097,0.135,0.153,45.042,42.042,12.078,12.263,
21/02/22 03:19:01,0,12.60,-0.004,0.021,28.6,0.03,-0.018,0.130,-0.370,0.008,-0.025,0.018,-0.034,51.826,45.249,12.503,12.720,0.009,0.440,-0.330,0.028,-0.022,0.023,-0.074,49.714,44.636,12.182,12.545,0.250,1.590,1.510,0.099,0.094,0.125,0.151,44.846,41.845,12.030,12.219,
21/02/22 03:34:01,0,12.60,-0.004,0.020,28.6,0.03,0.053,0.950,-0.330,0.059,-0.022,0.064,-0.031,52.756,44.781,12.402,12.646,0.037,0.790,-0.230,0.050,-0.016,0.036,-0.069,51.015,43.296,12.115,12.474,0.273,1.810,1.560,0.113,0.097,0.136,0.151,44.372,41.632,11.948,12.157,
21/02/22 03:49:01,0,12.60,-0.004,0.020,28.6,0.03,0.034,0.730,-0.330,0.045,-0.022,0.043,-0.034,53.382,44.322,12.291,12.569,0.047,0.890,-0.180,0.055,-0.013,0.044,-0.069,50.020,43.857,12.032,12.399,0.281,1.870,1.600,0.116,0.100,0.138,0.154,44.567,41.153,11.887,12.098,
21/02/22 04:04:01,0,12.60,-0.004,0.020,28.6,0.03,0.034,0.770,-0.390,0.048,-0.025,0.044,-0.031,55.288,44.568,12.188,12.492,0.037,0.700,-0.130,0.044,-0.010,0.034,-0.066,49.602,43.285,11.938,12.317,0.280,1.890,1.570,0.118,0.098,0.142,0.151,44.830,42.090,11.818,12.042,
21/02/22 04:19:01,0,12.60,-0.004,0.019,28.6,0.03,0.023,0.590,-0.330,0.037,-0.022,0.033,-0.031,54.931,44.313,12.140,12.425,0.029,0.660,-0.230,0.041,-0.016,0.031,-0.069,50.066,43.334,11.843,12.228,0.278,1.820,1.620,0.114,0.101,0.136,0.154,44.781,42.350,11.769,11.981,
21/02/22 04:34:01,0,12.59,-0.004,0.020,28.6,0.03,0.041,0.800,-0.330,0.050,-0.022,0.048,-0.028,53.788,44.727,12.070,12.363,0.025,0.570,-0.190,0.036,-0.013,0.031,-0.066,49.932,42.782,11.766,12.150,0.273,1.870,1.510,0.117,0.094,0.141,0.148,45.087,42.086,11.716,11.927,
21/02/22 04:49:01,0,12.59,-0.003,0.019,28.6,0.03,0.112,1.570,-0.230,0.098,-0.016,0.085,-0.031,53.366,44.409,11.957,12.287,0.101,1.590,-0.030,0.099,-0.003,0.077,-0.064,49.405,43.085,11.646,12.055,0.308,2.180,1.630,0.135,0.101,0.153,0.157,44.899,42.157,11.644,11.867,
21/02/22 05:04:01,0,12.59,-0.003,0.020,28.6,0.03,0.053,0.910,-0.290,0.057,-0.019,0.052,-0.032,53.323,44.107,11.633,12.110,0.054,0.960,-0.130,0.060,-0.010,0.048,-0.070,49.404,42.670,11.419,11.895,0.300,2.110,1.590,0.132,0.099,0.147,0.153,43.755,41.582,11.477,11.766,
21/02/22 05:19:01,0,12.59,-0.004,0.020,28.6,0.03,0.016,0.560,-0.390,0.035,-0.025,0.034,-0.034,53.368,45.137,11.482,11.959,0.031,0.700,-0.230,0.044,-0.016,0.036,-0.067,49.873,43.968,11.276,11.752,0.287,1.960,1.590,0.122,0.099,0.143,0.156,44.182,41.749,11.316,11.641,
21/02/22 05:34:01,0,12.59,-0.004,0.020,28.6,0.03,-0.001,0.340,-0.390,0.022,-0.025,0.026,-0.031,52.654,44.680,11.473,11.883,0.046,0.890,-0.190,0.055,-0.013,0.044,-0.069,50.174,44.269,11.226,11.669,0.266,1.770,1.520,0.111,0.095,0.136,0.152,44.485,41.329,11.242,11.541,
21/02/22 05:49:01,0,12.59,-0.004,0.020,28.6,0.03,0.015,0.540,-0.370,0.034,-0.025,0.033,-0.034,54.429,44.379,11.508,11.840,0.006,0.400,-0.330,0.024,-0.022,0.018,-0.072,50.601,43.452,11.200,11.600,0.268,1.760,1.560,0.110,0.097,0.133,0.151,44.954,41.539,11.222,11.481,
21/02/22 06:04:01,0,12.58,-0.004,0.020,28.6,0.03,0.050,0.910,-0.330,0.057,-0.022,0.055,-0.034,53.488,44.685,11.514,11.814,-0.005,0.220,-0.330,0.014,-0.022,0.005,-0.069,51.267,43.289,11.174,11.551,0.268,1.810,1.510,0.113,0.094,0.136,0.148,44.897,42.155,11.211,11.444,
21/02/22 06:19:01,0,12.58,-0.004,0.019,28.6,0.20,0.046,0.870,-0.330,0.054,-0.022,0.053,-0.031,54.767,45.705,11.514,11.786,0.032,0.660,-0.180,0.041,-0.013,0.036,-0.066,50.336,43.756,11.133,11.496,0.268,1.800,1.520,0.113,0.095,0.135,0.152,44.330,41.586,11.167,11.404,
21/02/22 06:34:01,0,12.58,-0.004,0.021,28.6,12.58,0.068,1.130,-0.330,0.071,-0.022,0.066,-0.031,54.159,43.851,11.456,11.746,0.014,0.400,-0.190,0.025,-0.013,0.023,-0.066,49.212,44.134,11.088,11.442,0.279,1.880,1.570,0.117,0.098,0.137,0.152,44.951,41.381,11.121,11.351,
21/02/22 06:49:01,0,12.58,-0.004,0.020,28.6,12.64,0.062,1.060,-0.330,0.066,-0.022,0.061,-0.031,54.096,45.137,11.424,11.700,0.040,0.790,-0.190,0.049,-0.013,0.039,-0.067,50.551,43.144,11.016,11.373,0.267,1.790,1.520,0.112,0.094,0.134,0.149,45.519,41.692,11.090,11.306,
21/02/22 07:04:01,8,12.59,0.029,0.020,28.6,16.93,0.086,1.300,-0.280,0.081,-0.019,0.082,-0.028,52.551,44.990,11.446,11.675,-0.030,-0.070,-0.430,-0.006,-0.028,-0.013,-0.077,49.846,43.263,10.989,11.323,0.241,1.480,1.510,0.093,0.094,0.117,0.151,44.479,42.306,11.060,11.261,
21/02/22 07:19:01,8,12.61,0.032,0.020,28.7,15.10,0.050,0.910,-0.330,0.057,-0.022,0.050,-0.028,55.437,44.823,11.337,11.604,0.014,0.530,-0.340,0.033,-0.022,0.023,-0.072,50.146,43.824,10.892,11.248,0.227,1.360,1.460,0.085,0.091,0.112,0.151,43.753,41.323,11.008,11.217,
21/02/22 07:34:01,8,12.65,0.041,0.020,28.7,16.80,0.023,0.540,-0.280,0.033,-0.019,0.045,-0.031,54.933,44.472,11.185,11.514,0.073,1.260,-0.130,0.079,-0.010,0.069,-0.066,51.341,43.777,10.778,11.152,0.232,1.480,1.400,0.093,0.087,0.119,0.147,44.483,41.482,10.950,11.163,
21/02/22 07:49:01,8,12.72,0.057,0.021,28.6,17.92,0.030,0.800,-0.460,0.050,-0.030,0.046,-0.036,54.248,44.774,11.164,11.446,-0.023,0.120,-0.530,0.008,-0.034,0.007,-0.076,51.859,42.791,10.763,11.088,0.196,1.060,1.390,0.066,0.086,0.102,0.146,44.435,41.848,10.936,11.121,
21/02/22 08:04:01,8,12.86,0.074,0.020,28.6,18.06,0.067,1.140,-0.350,0.071,-0.024,0.069,-0.034,53.991,45.034,11.239,11.450,0.115,1.740,0.040,0.108,0.003,0.087,-0.063,50.522,43.628,10.837,11.093,0.147,0.570,1.280,0.035,0.079,0.068,0.140,44.590,41.330,10.979,11.113,
21/02/22 08:19:01,8,12.88,0.090,0.020,28.6,19.20,0.061,1.030,-0.320,0.065,-0.021,0.065,-0.032,54.355,44.466,11.175,11.425,0.138,2.000,0.140,0.125,0.009,0.103,-0.053,49.880,43.559,10.808,11.068,0.223,1.390,1.390,0.087,0.087,0.117,0.147,44.882,41.624,10.966,11.101,
21/02/22 08:34:01,8,13.07,0.157,0.020,28.7,20.47,0.063,1.080,-0.340,0.067,-0.023,0.067,-0.029,55.336,44.619,11.311,11.431,0.136,1.770,0.370,0.111,0.024,0.095,-0.039,50.762,43.612,10.796,11.030,0.179,0.890,1.350,0.056,0.084,0.081,0.141,44.945,41.272,10.984,11.083,
21/02/22 08:49:01,8,13.12,0.187,0.020,28.7,19.62,0.076,1.150,-0.250,0.072,-0.017,0.077,-0.026,55.153,46.088,11.506,11.513,0.154,2.000,0.420,0.125,0.026,0.109,-0.036,51.589,44.854,10.875,11.043,0.139,0.520,1.240,0.032,0.078,0.071,0.140,44.367,41.624,11.062,11.111,
21/02/22 09:04:01,8,12.98,0.073,0.020,28.7,18.64,0.150,1.800,0.000,0.113,0.000,0.109,-0.018,55.654,45.763,11.751,11.629,0.330,3.860,1.370,0.241,0.086,0.192,-0.003,52.836,46.099,10.990,11.087,0.236,1.540,1.390,0.096,0.087,0.113,0.143,45.208,41.795,11.105,11.137,
21/02/22 09:19:01,8,13.09,0.142,0.020,28.7,19.20,0.143,1.710,0.000,0.107,0.000,0.101,-0.015,54.661,46.529,11.895,11.738,0.284,3.260,1.240,0.204,0.078,0.158,-0.008,52.616,45.727,10.996,11.105,0.200,1.140,1.340,0.072,0.083,0.096,0.139,45.950,41.707,11.146,11.158,
21/02/22 09:34:01,8,13.13,0.161,0.019,28.7,19.76,0.175,1.930,0.180,0.121,0.011,0.117,-0.005,55.169,45.279,12.161,11.889,0.361,4.070,1.680,0.254,0.105,0.234,0.020,51.101,45.611,11.069,11.130,0.228,1.360,1.470,0.085,0.092,0.113,0.147,44.530,41.789,11.190,11.185,
21/02/22 09:49:01,8,13.17,0.194,0.019,28.7,19.76,0.200,2.100,0.320,0.131,0.020,0.121,-0.003,55.798,46.426,12.172,11.982,0.348,3.810,1.740,0.238,0.109,0.202,0.018,51.311,44.992,11.111,11.166,0.217,1.280,1.420,0.080,0.089,0.110,0.144,44.590,42.003,11.218,11.207,
21/02/22 10:04:01,8,13.29,0.244,0.020,28.7,21.45,0.215,2.250,0.350,0.141,0.022,0.130,0.000,53.583,45.865,12.332,12.079,0.400,4.440,1.930,0.277,0.121,0.228,0.025,52.539,45.134,11.138,11.184,0.267,1.810,1.480,0.113,0.092,0.131,0.143,45.947,41.548,11.292,11.241,
21/02/22 10:19:01,8,13.16,0.175,0.020,28.7,20.46,0.222,2.300,0.400,0.143,0.025,0.138,0.002,56.162,46.378,12.443,12.160,0.356,3.690,2.000,0.230,0.125,0.191,0.032,51.824,45.765,11.143,11.188,0.247,1.650,1.410,0.103,0.087,0.129,0.142,45.581,41.183,11.361,11.288,
21/02/22 10:34:01,8,13.19,0.193,0.019,28.7,22.15,0.244,2.520,0.440,0.157,0.027,0.149,0.000,56.251,45.794,12.659,12.303,0.408,4.510,1.990,0.281,0.124,0.230,0.027,52.599,46.282,11.193,11.212,0.261,1.780,1.440,0.111,0.090,0.132,0.142,45.674,42.518,11.476,11.357,
21/02/22 10:49:01,8,13.09,0.131,0.019,28.7,22.44,0.206,2.140,0.350,0.134,0.022,0.121,0.000,54.188,45.798,12.777,12.416,0.423,4.650,2.090,0.290,0.130,0.248,0.037,51.702,46.472,11.268,11.252,0.285,2.010,1.510,0.126,0.094,0.141,0.146,45.770,42.768,11.558,11.423,
21/02/22 11:04:01,8,13.22,0.249,0.020,28.7,22.58,0.222,2.330,0.360,0.146,0.022,0.138,0.000,54.925,46.122,12.787,12.475,0.411,4.510,2.040,0.281,0.127,0.243,0.032,51.915,45.185,11.291,11.277,0.246,1.640,1.410,0.102,0.087,0.123,0.143,45.372,41.956,11.661,11.496,
21/02/22 11:19:01,8,13.20,0.197,0.019,28.7,23.28,0.224,2.280,0.440,0.142,0.027,0.137,0.000,54.371,46.965,12.961,12.572,0.411,4.450,2.110,0.278,0.132,0.231,0.037,53.098,46.524,11.333,11.306,0.301,2.220,1.480,0.138,0.092,0.150,0.144,46.144,42.575,11.769,11.576,
21/02/22 11:34:01,8,13.15,0.161,0.020,28.7,22.58,0.221,2.330,0.350,0.145,0.022,0.126,-0.005,54.611,46.379,13.165,12.721,0.446,4.770,2.340,0.298,0.146,0.234,0.044,53.566,46.162,11.434,11.371,0.261,1.800,1.420,0.112,0.089,0.116,0.138,44.745,42.986,11.958,11.692,
